2025-06-21 00:00:00 [JetCacheDefaultExecutor] INFO  c.a.jetcache.support.StatInfoLogger - jetcache stat from 2025-06-20 23:45:00,018 to 2025-06-21 00:00:00,008
cache                                          |       qps|   rate|           get|           hit|          fail|        expire|avgLoadTime|maxLoadTime
2025-06-21 15:57:07 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-06-21 15:57:07 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-06-21 15:57:07 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 2 ms. Found 1 JPA repository interface.
2025-06-21 15:57:07 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Overriding bean definition for bean 'requestMappingStoreProcessor' with a different definition: replacing [Root bean: class=null; scope=; abstract=false; lazyInit=null; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; fallback=false; factoryBeanName=com.ysmjjsy.goya.module.rest.configuration.RestConfiguration; factoryMethodName=requestMappingStoreProcessor; initMethodNames=null; destroyMethodNames=[(inferred)]; defined in class path resource [com/ysmjjsy/goya/module/rest/configuration/RestConfiguration.class]] with [Root bean: class=null; scope=; abstract=false; lazyInit=null; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; fallback=false; factoryBeanName=com.ysmjjsy.goya.security.auth.configuration.SecurityAuthConfiguration; factoryMethodName=requestMappingStoreProcessor; initMethodNames=null; destroyMethodNames=[(inferred)]; defined in class path resource [com/ysmjjsy/goya/security/auth/configuration/SecurityAuthConfiguration.class]]
2025-06-21 15:57:08 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-06-21 15:57:08 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1179 ms
2025-06-21 15:57:08 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-06-21 15:57:08 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.15.Final
2025-06-21 15:57:08 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000025: Second-level cache region factory [com.ysmjjsy.goya.component.db.cache.GoyaRegionFactory]
2025-06-21 15:57:08 [main] INFO  o.h.e.b.internal.EnversServiceImpl - Envers integration enabled? : true
2025-06-21 15:57:08 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-06-21 15:57:08 [main] INFO  com.zaxxer.hikari.HikariDataSource - Hikari - Starting...
2025-06-21 15:57:09 [main] INFO  com.zaxxer.hikari.pool.HikariPool - Hikari - Added connection com.p6spy.engine.wrapper.ConnectionWrapper@7f514dfe
2025-06-21 15:57:09 [main] INFO  com.zaxxer.hikari.HikariDataSource - Hikari - Start completed.
2025-06-21 15:57:09 [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (Hikari)']
	Database driver: undefined/unknown
	Database version: 9.2
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-06-21 15:57:09 [main] INFO  c.a.j.a.AbstractCacheAutoInit - init cache area default , type= caffeine
2025-06-21 15:57:09 [main] INFO  c.a.j.a.AbstractCacheAutoInit - init cache area default , type= redis.lettuce
2025-06-21 15:57:10 [main] INFO  c.a.j.support.DefaultMetricsManager - cache stat period at 15 MINUTES
2025-06-21 15:57:10 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-06-21 15:57:10 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-06-21 15:57:10 [main] INFO  c.y.g.c.e.c.EventConfiguration - Enabling smart event listener auto-registration using SmartInitializingSingleton
2025-06-21 15:57:11 [main] INFO  c.y.g.c.e.c.EventListenerAutoRegistrar - === 开始事件监听器自动注册 ===
2025-06-21 15:57:11 [main] INFO  c.y.g.m.r.c.CacheRedisConfiguration - Creating Redis event transport
2025-06-21 15:57:11 [main] INFO  c.y.g.m.r.event.RedisEventTransport - Redis event transport started
2025-06-21 15:57:11 [main] INFO  c.y.g.c.e.c.EventConfiguration - Creating EventBus with 1 transports
2025-06-21 15:57:11 [main] INFO  c.y.g.c.e.c.EventListenerAutoRegistrar - 发现 1 个事件传输组件: [redis]
2025-06-21 15:57:11 [main] INFO  c.y.g.c.e.c.EventListenerAutoRegistrar - 发现 1 个 GoyaEventListener 接口实现
2025-06-21 15:57:11 [main] INFO  c.y.g.c.event.core.DefaultEventBus - Registered local listener for event type: RequestMappingEvent
2025-06-21 15:57:12 [main] INFO  c.y.g.m.r.event.RedisEventTransport - Subscribed to Redis topic 'test-events' for event type RequestMappingEvent
2025-06-21 15:57:12 [main] INFO  c.y.g.c.e.c.EventListenerAutoRegistrar - 成功注册接口监听器: requestMappingEventListener -> RequestMappingEvent
2025-06-21 15:57:12 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2025-06-21 15:57:13 [main] INFO  c.y.g.c.e.c.EventConfiguration - Created async task executor for event bus with core=2, max=10, queue=100
2025-06-21 15:57:13 [main] INFO  c.y.g.common.CommonAutoConfiguration - [Goya] |- starter [common] auto configure.
2025-06-21 15:57:13 [main] INFO  c.y.g.c.a.CommonApiAutoConfiguration - [Goya] |- starter [common api] auto configure.
2025-06-21 15:57:13 [main] INFO  c.y.g.c.d.c.JpaConfiguration - [Goya] |- component [jpa] configure.
2025-06-21 15:57:13 [main] INFO  c.y.g.c.j.CommonJpaAutoConfiguration - [Goya] |- starter [common jpa] auto configure.
2025-06-21 15:57:13 [main] INFO  c.y.g.c.r.CommonRestAutoConfiguration - [Goya] |- starter [common rest] auto configure.
2025-06-21 15:57:13 [main] INFO  c.y.g.c.w.CommonWebAutoConfiguration - [Goya] |- starter [common web] auto configure.
2025-06-21 15:57:13 [main] INFO  c.y.g.m.redis.RedisAutoConfiguration - [Goya] |- starter [module redis] auto configure.
2025-06-21 15:57:13 [main] INFO  c.y.g.s.a.SecurityAuthAutoConfiguration - [Goya] |- starter [security auth] auto configure.
2025-06-21 15:57:13 [main] INFO  c.y.g.c.e.c.EventListenerAutoRegistrar - === 事件监听器自动注册完成 ===
2025-06-21 15:57:13 [main] INFO  c.y.g.c.e.c.EventListenerAutoRegistrar - 接口监听器: 1, 注解监听器: 0, 总计: 1
2025-06-21 15:57:13 [main] INFO  io.undertow - starting server: Undertow - 2.3.18.Final
2025-06-21 15:57:13 [main] INFO  org.xnio - XNIO version 3.8.16.Final
2025-06-21 15:57:13 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.16.Final
2025-06-21 15:57:13 [main] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-06-21 15:57:13 [main] INFO  o.s.b.w.e.undertow.UndertowWebServer - Undertow started on port 8082 (http) with context path '/'
2025-06-21 15:57:37 [main] INFO  c.y.g.c.w.s.AbstractRequestMappingScanner - [Goya] |- Request Mapping Scan for Service: [test-service] FINISHED!
2025-06-21 15:59:37 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.undertow.UndertowWebServer - Commencing graceful shutdown. Waiting for active requests to complete
2025-06-21 15:59:37 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.undertow.UndertowWebServer - Graceful shutdown complete
2025-06-21 15:59:37 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.18.Final
2025-06-21 15:59:37 [SpringApplicationShutdownHook] INFO  c.y.g.m.r.event.RedisEventTransport - Redis event transport stopped
2025-06-21 15:59:37 [SpringApplicationShutdownHook] INFO  c.y.g.c.event.core.DefaultEventBus - Event bus shutdown completed
2025-06-21 15:59:37 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-06-21 15:59:37 [SpringApplicationShutdownHook] INFO  c.a.j.support.DefaultMetricsManager - cache stat canceled
2025-06-21 15:59:37 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - Hikari - Shutdown initiated...
2025-06-21 15:59:37 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - Hikari - Shutdown completed.
2025-06-21 15:59:40 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-06-21 15:59:40 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-06-21 15:59:40 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-06-21 15:59:41 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 95 ms. Found 1 JPA repository interface.
2025-06-21 15:59:41 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Overriding bean definition for bean 'redisMessageListenerContainer' with a different definition: replacing [Root bean: class=null; scope=; abstract=false; lazyInit=null; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; fallback=false; factoryBeanName=com.ysmjjsy.goya.module.redis.configuration.CacheRedisConfiguration$RedisTransportConfiguration; factoryMethodName=redisMessageListenerContainer; initMethodNames=null; destroyMethodNames=[(inferred)]; defined in class path resource [com/ysmjjsy/goya/module/redis/configuration/CacheRedisConfiguration$RedisTransportConfiguration.class]] with [Root bean: class=null; scope=; abstract=false; lazyInit=null; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; fallback=false; factoryBeanName=com.ysmjjsy.goya.module.redis.configuration.CacheRedisConfiguration; factoryMethodName=redisMessageListenerContainer; initMethodNames=null; destroyMethodNames=[(inferred)]; defined in class path resource [com/ysmjjsy/goya/module/redis/configuration/CacheRedisConfiguration.class]]
2025-06-21 15:59:41 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-06-21 15:59:41 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-06-21 15:59:41 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 2 ms. Found 1 JPA repository interface.
2025-06-21 15:59:41 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Overriding bean definition for bean 'requestMappingStoreProcessor' with a different definition: replacing [Root bean: class=null; scope=; abstract=false; lazyInit=null; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; fallback=false; factoryBeanName=com.ysmjjsy.goya.module.rest.configuration.RestConfiguration; factoryMethodName=requestMappingStoreProcessor; initMethodNames=null; destroyMethodNames=[(inferred)]; defined in class path resource [com/ysmjjsy/goya/module/rest/configuration/RestConfiguration.class]] with [Root bean: class=null; scope=; abstract=false; lazyInit=null; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; fallback=false; factoryBeanName=com.ysmjjsy.goya.security.auth.configuration.SecurityAuthConfiguration; factoryMethodName=requestMappingStoreProcessor; initMethodNames=null; destroyMethodNames=[(inferred)]; defined in class path resource [com/ysmjjsy/goya/security/auth/configuration/SecurityAuthConfiguration.class]]
2025-06-21 15:59:41 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-06-21 15:59:41 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1150 ms
2025-06-21 15:59:41 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-06-21 15:59:41 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.15.Final
2025-06-21 15:59:41 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000025: Second-level cache region factory [com.ysmjjsy.goya.component.db.cache.GoyaRegionFactory]
2025-06-21 15:59:41 [main] INFO  o.h.e.b.internal.EnversServiceImpl - Envers integration enabled? : true
2025-06-21 15:59:42 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-06-21 15:59:42 [main] INFO  com.zaxxer.hikari.HikariDataSource - Hikari - Starting...
2025-06-21 15:59:42 [main] INFO  com.zaxxer.hikari.pool.HikariPool - Hikari - Added connection com.p6spy.engine.wrapper.ConnectionWrapper@25bbca43
2025-06-21 15:59:42 [main] INFO  com.zaxxer.hikari.HikariDataSource - Hikari - Start completed.
2025-06-21 15:59:42 [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (Hikari)']
	Database driver: undefined/unknown
	Database version: 9.2
	Autocommit mode: undefined/unknown
